candidate_id,epoch_label,requested_filter,productFilename,dataURI,status,x_full,y_full,mjd,detector,actual_filter
1167132,late,F356W,jw05893016002_05101_00001_nrcalong_cal.fits,mast:JWST/product/jw05893016002_05101_00001_nrcalong_cal.fits,OUTSIDE_DETECTOR,,,,,
1167132,late,F356W,jw05893016002_03101_00001_nrcalong_cal.fits,mast:JWST/product/jw05893016002_03101_00001_nrcalong_cal.fits,OUTSIDE_DETECTOR,,,,,
1167132,late,F356W,jw05893016002_03101_00001_nrcblong_cal.fits,mast:JWST/product/jw05893016002_03101_00001_nrcblong_cal.fits,OUTSIDE_DETECTOR,,,,,
1167132,late,F356W,jw05893016002_05101_00001_nrcblong_cal.fits,mast:JWST/product/jw05893016002_05101_00001_nrcblong_cal.fits,OUTSIDE_DETECTOR,,,,,
1167132,late,F356W,jw05893016002_05101_00002_nrcalong_cal.fits,mast:JWST/product/jw05893016002_05101_00002_nrcalong_cal.fits,OUTSIDE_DETECTOR,,,,,
1167132,late,F356W,jw05893016002_05101_00002_nrcblong_cal.fits,mast:JWST/product/jw05893016002_05101_00002_nrcblong_cal.fits,OUTSIDE_DETECTOR,,,,,
1167132,late,F356W,jw05893016004_05101_00002_nrcblong_cal.fits,mast:JWST/product/jw05893016004_05101_00002_nrcblong_cal.fits,OUTSIDE_DETECTOR,,,,,
1167132,late,F356W,jw05893016004_05101_00002_nrcalong_cal.fits,mast:JWST/product/jw05893016004_05101_00002_nrcalong_cal.fits,OUTSIDE_DETECTOR,,,,,
1167132,late,F356W,jw05893016001_05101_00001_nrcalong_cal.fits,mast:JWST/product/jw05893016001_05101_00001_nrcalong_cal.fits,OUTSIDE_DETECTOR,,,,,
1167132,late,F356W,jw05893016001_05101_00002_nrcalong_cal.fits,mast:JWST/product/jw05893016001_05101_00002_nrcalong_cal.fits,OUTSIDE_DETECTOR,,,,,
1167132,late,F356W,jw05893016001_03101_00001_nrcblong_cal.fits,mast:JWST/product/jw05893016001_03101_00001_nrcblong_cal.fits,OUTSIDE_DETECTOR,,,,,
1167132,late,F356W,jw05893016001_05101_00002_nrcblong_cal.fits,mast:JWST/product/jw05893016001_05101_00002_nrcblong_cal.fits,OUTSIDE_DETECTOR,,,,,
1167132,late,F356W,jw05893016001_05101_00001_nrcblong_cal.fits,mast:JWST/product/jw05893016001_05101_00001_nrcblong_cal.fits,COVERED,1823.7853991276086,727.6781249488401,60818.605753668984,NRCBLONG,F356W
1167132,late,F356W,jw05893016001_03101_00001_nrcalong_cal.fits,mast:JWST/product/jw05893016001_03101_00001_nrcalong_cal.fits,OUTSIDE_DETECTOR,,,,,
1167132,late,F356W,jw05893016003_03101_00001_nrcalong_cal.fits,mast:JWST/product/jw05893016003_03101_00001_nrcalong_cal.fits,OUTSIDE_DETECTOR,,,,,
1167132,late,F356W,jw05893016003_05101_00001_nrcalong_cal.fits,mast:JWST/product/jw05893016003_05101_00001_nrcalong_cal.fits,OUTSIDE_DETECTOR,,,,,
1167132,late,F356W,jw05893016005_05101_00002_nrcblong_cal.fits,mast:JWST/product/jw05893016005_05101_00002_nrcblong_cal.fits,OUTSIDE_DETECTOR,,,,,
1167132,late,F356W,jw05893016005_05101_00001_nrcblong_cal.fits,mast:JWST/product/jw05893016005_05101_00001_nrcblong_cal.fits,OUTSIDE_DETECTOR,,,,,
1167132,late,F356W,jw05893016005_05101_00002_nrcalong_cal.fits,mast:JWST/product/jw05893016005_05101_00002_nrcalong_cal.fits,OUTSIDE_DETECTOR,,,,,
1167132,late,F356W,jw05893016005_03101_00001_nrcalong_cal.fits,mast:JWST/product/jw05893016005_03101_00001_nrcalong_cal.fits,OUTSIDE_DETECTOR,,,,,
1167132,late,F356W,jw05893016005_03101_00001_nrcblong_cal.fits,mast:JWST/product/jw05893016005_03101_00001_nrcblong_cal.fits,OUTSIDE_DETECTOR,,,,,
1167132,late,F356W,jw05893016004_03101_00001_nrcalong_cal.fits,mast:JWST/product/jw05893016004_03101_00001_nrcalong_cal.fits,OUTSIDE_DETECTOR,,,,,
1167132,late,F356W,jw05893016004_05101_00001_nrcblong_cal.fits,mast:JWST/product/jw05893016004_05101_00001_nrcblong_cal.fits,OUTSIDE_DETECTOR,,,,,
1167132,late,F356W,jw05893016004_03101_00001_nrcblong_cal.fits,mast:JWST/product/jw05893016004_03101_00001_nrcblong_cal.fits,OUTSIDE_DETECTOR,,,,,
1167132,late,F356W,jw05893016004_05101_00001_nrcalong_cal.fits,mast:JWST/product/jw05893016004_05101_00001_nrcalong_cal.fits,OUTSIDE_DETECTOR,,,,,
1167132,late,F356W,jw05893016003_05101_00002_nrcalong_cal.fits,mast:JWST/product/jw05893016003_05101_00002_nrcalong_cal.fits,OUTSIDE_DETECTOR,,,,,
1167132,late,F356W,jw05893016003_05101_00002_nrcblong_cal.fits,mast:JWST/product/jw05893016003_05101_00002_nrcblong_cal.fits,OUTSIDE_DETECTOR,,,,,
1167132,late,F356W,jw05893016003_05101_00001_nrcblong_cal.fits,mast:JWST/product/jw05893016003_05101_00001_nrcblong_cal.fits,OUTSIDE_DETECTOR,,,,,
1167132,late,F356W,jw05893016003_03101_00001_nrcblong_cal.fits,mast:JWST/product/jw05893016003_03101_00001_nrcblong_cal.fits,OUTSIDE_DETECTOR,,,,,
1167132,late,F356W,jw05893016005_05101_00001_nrcalong_cal.fits,mast:JWST/product/jw05893016005_05101_00001_nrcalong_cal.fits,OUTSIDE_DETECTOR,,,,,
